1.288283027787542956e+01 2.264089957105366864e+02 9.365629739218438488e+01 1.489265260356866065e+02 5.825296778284040755e+01 1.016263872163328017e+02 7.616640057772852401e+01 2.700052770014735870e-01
8.517770361168356885e+01 2.665510320654922225e+02 2.614828270255887901e+02 8.862190835353285934e+01 3.087329073561837163e+02 3.089831864005772104e+02 2.491345409037097980e+01 2.713385790011670906e-01
1.875852428757596044e+02 2.705337578728921812e+02 2.366835943680328000e+02 1.926474778249684050e+02 5.944180850242909209e+00 3.100000000000000000e+02 2.251932644683018054e+02 2.718502450006781146e-01
3.283711812031809245e+02 1.879318562282149117e+02 2.639172042948991930e+02 1.342021662934214135e+02 1.181982374863840057e+01 2.403802304637360123e+02 2.993713773113522052e+02 2.728008339981897734e-01
2.747621744448923096e+02 1.341367735597688124e+02 2.540913186848326859e+02 3.405605904540374809e+02 3.121659239321434143e+02 2.021902760672826957e+02 1.332816484093669089e+02 2.737721570010762662e-01
2.995466695570303841e+02 8.916325234645798403e+00 3.082696099713655826e+02 3.100000000000000000e+02 3.479358709760335273e+02 2.745372475925472031e+02 6.116315096064192858e+01 2.743332840000221040e-01
1.934304067066892969e+02 2.558746725321981046e+02 2.267991659055132914e+02 1.518585084070685127e+02 4.796342267338756926e+01 3.176058563158446901e+01 1.278704569721762994e+02 2.746785410017764661e-01
1.013053419593321962e+02 3.271628829253766071e+02 3.067536684949516257e+02 2.557832988478031098e+02 5.174574119742950273e+01 3.422308032296924694e+02 2.551081072103256986e+02 2.779434229996695649e-01
2.199631832535702927e+02 2.112505585217311079e+02 3.289805982174315773e+02 2.097428929582167996e+02 1.998858689736887868e+02 3.100000000000000000e+02 1.842845479222884109e+01 2.832717970013618469e-01
9.178422415064612494e+01 7.902454245026177659e+01 1.759457669948047087e+00 2.752475651734565076e+02 1.547728704446539894e+02 2.098187091184418875e+02 2.980212861273399767e+02 2.896547589989495464e-01
1.065087638204857967e+02 1.583631855645612951e+01 5.479977794172056349e+01 1.133769275889592052e+02 1.255052240504008978e+02 2.792165621691465276e+02 1.836094065309461030e+02 2.939552399984677322e-01
8.636958674009289894e+01 4.754665544345007788e+01 4.778481413899427821e+01 2.512687563411801079e+02 2.585644411041295143e+02 6.845413938437511092e+01 2.243221479644907959e+02 2.969325990015931893e-01
2.272101874674524140e+02 2.176383046858435080e+02 5.080278104347534196e+01 3.100000000000000000e+02 9.571450321793004434e+01 2.949740447439962168e+02 6.296283596750088662e+01 3.004385349995573051e-01
1.500720710832376881e+02 3.122314272396350816e+02 1.574883595539170074e+02 1.683089597819821108e+02 9.781708012857195911e+01 4.765109359364762298e+01 2.651702315396527752e+02 3.027235510016907938e-01
3.013149592963180794e+02 8.011372887445116930e+01 1.019259360321349988e+02 7.216568229058243844e+01 2.644927239865468778e+02 1.278640225735051956e+02 1.169333804734284996e+02 3.048406410016468726e-01
2.279263979163987983e+02 2.818861470556154245e+02 1.574963520748304973e+02 2.210222607886809101e+02 5.859783922478038676e+01 1.495575949569133059e+02 3.263477365300822157e+02 3.058356770015961956e-01
3.512971046531143884e+02 2.604263374415942280e+02 2.298979248436577905e+02 2.250271278760581879e+02 1.355206744728930914e+02 7.486347996111365433e+01 2.973117911998060094e+02 3.110717070012469776e-01
3.200530262104025780e+01 4.863287713506628762e+01 1.103299337402035007e+02 2.004972994189515134e+02 6.558525989435797499e+01 8.625815379392344084e+01 9.481776433495313938e+01 3.145147370014456101e-01
2.413188350348792142e+02 2.946385595389044738e+02 2.189342054807918032e+02 1.316151623948572080e+02 2.101703043513269904e+02 8.410139114082980427e+01 2.703557512265444984e+02 3.172479060012847185e-01
2.198512040353793111e+02 1.754105555077221936e+02 2.880040090412363156e+02 1.006517590332235983e+02 8.771349997829582890e+01 1.243619712405802034e+02 3.293354537744539243e+02 3.178962079982738942e-01
3.088914916036092109e+02 4.175165439686559665e+01 3.544754838441423885e+02 3.568211049470188101e+01 6.294466854441593995e+01 1.156349098136459048e+02 1.768408649884700026e+02 3.223799840015999507e-01
2.812251339332299267e+02 2.740186253522276161e+02 2.555157528543242904e+02 1.938720104258669892e+02 9.824962141816997985e+01 2.637185498110957838e+02 2.717843582323369134e+01 3.257225390007079113e-01
6.229344494833740242e+01 2.098589231542034099e+02 2.334910675307422139e+02 1.639135393391389073e+02 2.403918003316464933e+02 2.628583137764355229e+02 1.948451991866886885e+02 3.282853609998710454e-01
1.791455033980211908e+02 2.970410777243191092e+02 1.885551002034194994e+02 9.178314595055951486e+01 1.809246411672849035e+02 1.974697177360552871e+02 2.580296188540667117e+02 3.301016469995374791e-01
2.369399582540808922e+02 1.503653208857670052e+02 3.082207290805687876e+02 2.273155055489019105e+02 9.238311896703451964e+01 1.624048977805295024e+01 9.457849650049526247e+01 3.316877450015454087e-01
2.882405473505189093e+02 1.243136046479003056e+02 2.905199375568768119e+02 6.310283861030099217e+01 2.926760996020760786e+02 3.424165127550701726e+01 1.061671048850887047e+02 3.338865059995441698e-01
7.572477866267922764e+01 3.279130981743554685e+01 1.701342905480146044e+02 9.003888137358288191e+01 1.353675973014308056e+02 4.064104286650844244e+01 7.667226434197243634e+01 3.369128250014910009e-01
7.087363805192340749e+01 8.859933019490897266e+01 7.244950345320502549e+01 3.100000000000000000e+02 1.288279476494423079e+02 3.544684664167969572e+02 1.534296707768725128e+02 3.388716000008571427e-01
2.935181720027006804e+02 1.284708790350233869e+02 8.118598103847725156e+01 1.237160569082716961e+02 2.715940456965461181e+02 3.100000000000000000e+02 3.305447216400710886e+02 3.405055110015382525e-01
3.074203277790977040e+02 1.061346665594307979e+02 8.948639746698570718e+01 8.669447163872999340e+01 6.080315950703415240e+01 3.100000000000000000e+02 1.767017717047787926e+02 3.471782050000911113e-01
3.659019627655909801e+01 1.768162798626123049e+02 3.088265590867645187e+02 2.564730418833369754e+02 2.860314348080182185e+02 3.118971471479651427e+02 3.101547103526519891e+02 3.482155929996224586e-01
1.007328263901334964e+02 2.518801069242126971e+02 3.100000000000000000e+02 2.119234233994853867e+02 1.106118205112782960e+02 2.834009697649012196e+02 2.718085141587517910e+02 3.502183019991207402e-01
2.481512366297619110e+02 3.510960486318318772e+02 6.652027603038642667e+01 1.715167256314298072e+02 1.077553567439463933e+02 2.637995756962581027e+02 1.151993308125422999e+02 3.551386360013566446e-01
2.406041491173263012e+02 3.422546435500452731e+02 5.918586600748782622e+00 1.228508330753261930e+02 2.373281117155694062e+02 2.716271767884563246e+02 8.548731170862154727e+01 3.561344759982603136e-01
2.270526676489924114e+02 2.747356816396534214e+02 3.894445752729385646e+01 6.378452682028049736e+01 2.916371502818371937e+02 3.220402312265215894e+00 3.513986815947012019e+02 3.581236210011411458e-01
3.387689347095096082e+02 2.323306804510384893e+02 1.105992032175842041e+02 6.196161049700322820e+01 1.222823194288385054e+02 3.013858582335382721e+02 2.004926146499603874e+02 3.622945189999882132e-01
5.761176763723126015e+01 2.195589264472168907e+02 2.102525886884255044e+02 9.367633129515571966e+01 0.000000000000000000e+00 4.298222323347771123e+01 8.322067424823387682e+01 3.625007209993782453e-01
3.289336561112165214e+02 4.697734422128750964e+01 3.286465730183733172e+02 2.670319695580928965e+02 2.866069230375097163e+02 9.506063855099696980e+01 1.334508477033996883e+02 3.633331109995197039e-01
3.568823059156250110e+02 2.827589800339566750e+02 1.927004464942997970e+02 2.096886616745059086e+02 2.316986514391498133e+02 2.701990038361213919e+02 2.775292563093872218e+02 3.643336169989197515e-01
1.395877669374791878e+02 2.473541287558228134e+02 7.809970000408699775e+01 2.416025490833312972e+02 3.157428166995725860e+02 2.226897896653904070e+02 2.297592860398368089e+02 3.749138659986783750e-01
1.207922257294482051e+02 2.855586535325525119e+02 2.939319951265891859e+02 1.883033086456414082e+02 2.186529009705454030e+02 1.132642449426047051e+02 0.000000000000000000e+00 3.764737169985892251e-01
3.361671583531714873e+02 3.455044548399462201e+02 7.927575557300167475e+01 9.225987478558815269e+01 2.960455658148795806e+02 1.695720890966389049e+02 1.051522443024686027e+01 3.774429149998468347e-01
3.384759938328789275e+01 3.019689177097383208e+02 3.579282301199499443e+02 7.986171472689537154e+01 2.161062959138693884e+02 7.968792230494898376e+01 1.179946054641042963e+02 3.859268140004132874e-01
2.285049548147327982e+02 3.151595169667641017e+02 2.076888055408685929e+01 1.076790718751206981e+02 1.137255934339977017e+02 1.643490934025801948e+02 1.972045239942108878e+02 3.863172310011577792e-01
2.371890548518329069e+02 2.960629062466397841e+02 1.697510690023202073e+01 1.984702436264475125e+02 3.858592156272779050e+01 3.100000000000000000e+02 5.233284546490210687e+01 3.911299249994044658e-01
1.155955314135158005e+02 3.478155391095236837e+02 2.478206920530114985e+02 5.666602042692515084e+01 9.395019298973227251e+01 3.054756901519410803e+02 3.239871072717787115e+02 3.934720370016293600e-01
3.135060137053679910e+02 3.276597194230203058e+02 2.694176382297923737e+02 6.912340593139671796e+01 7.654210663087022226e+01 2.472271990445798906e+02 2.845432686768376129e+02 3.973318310017930344e-01
2.861972816664152219e+02 2.591686830424475829e+02 1.840540080340701934e+02 2.440589630396206928e+02 2.808100873802998763e+02 1.617939173227402136e+02 3.553698284058049239e+02 4.007624260011652950e-01
3.031984723393503032e+02 3.180964312480377885e+02 1.918920143073432030e+02 1.209694497915598959e+02 1.895029413623356049e+02 2.605721577956012993e+02 2.290826265595430868e+02 4.017687279992969707e-01
2.081814467471596117e+02 2.565650868583118722e+02 1.113193624573721934e+02 5.802127033593202299e+01 1.510015728973866089e+02 2.404845642531352894e+02 1.832006095048529914e+01 4.019208380013878923e-01
4.790377799643049173e+01 3.387098969117856200e+02 9.007510400623688795e+00 1.637563491669205860e+02 2.831534145287054116e+02 3.100000000000000000e+02 1.810873779470935858e+02 4.021986439984175377e-01
1.030825888649623039e+02 6.636770439371829866e+01 3.587700835145286646e+02 1.769071146001276986e+02 2.708756577168264243e+02 2.942937909297386909e+02 9.936361962149824478e+01 4.025133280010777526e-01
2.285854260981988091e+02 1.759112057502516961e+02 3.502572457407523530e+02 1.143229219826488929e+02 5.657219922983019700e+01 2.541406568264241912e+02 1.469770497004685126e+02 4.053878470003837720e-01
3.426234062550764747e+02 1.894956720449075078e+02 3.499661882547970890e+02 1.478026523951502043e+02 1.841459519314799138e+02 3.201174583363071520e+02 3.208924536224282065e+02 4.076971700014837552e-01
1.636025010853176980e+02 2.514986537591697981e+02 2.765789986452530229e+02 2.449913075718459083e+02 9.411047003756161189e+01 1.740487758792403099e+02 5.362237610060398652e+01 4.137104090004868340e-01
2.679308656236818820e+02 3.086596386091292743e+02 3.274110606214065342e+02 2.643726530333931919e+02 7.372471238548760653e+01 3.100000000000000000e+02 2.238909923360712071e+02 4.171522969991201535e-01
3.125934424509750897e+02 2.214036598327691081e+02 1.719011949020261056e+02 1.736367580085990880e+02 1.167307850255366048e+02 3.100000000000000000e+02 3.465229979887981244e+02 4.186469300002499949e-01
9.417555293334679334e+00 2.846434119408156107e+02 1.709948103763636880e+02 1.301461439738162085e+02 6.910633025710239963e+01 1.095733445407606013e+02 2.290811072576809124e+02 4.213308910002524499e-01
3.392205122483085233e+02 3.314909048753843024e+01 1.239074302554618043e+02 3.131585882950846553e+02 1.217531406525660032e+02 1.130413242852655031e+02 2.032275166161882112e+02 4.267771349987015128e-01
7.198071890553646313e+01 1.411858145454436055e+02 5.294732210973715780e+01 1.444726032822395894e+02 1.067800253114201041e+02 2.861482125123766878e+02 1.310827601901459971e+01 4.355084169983456377e-01
3.143631313339811868e+02 2.209553509861030136e+02 2.251348088876023894e+02 3.109547864474634480e+02 2.354829152029807915e+02 3.190461322872920391e+02 2.730702904487487785e+02 4.413607969981967472e-01
3.049717208204627923e+02 2.166602306662127830e+01 7.765892557661736362e+01 1.481913528098907875e+02 2.803850238683099860e+02 5.982100082339852776e+01 2.311580389290072048e+02 4.447502289986005053e-01
2.993666437873703785e+02 2.866571164681946016e+01 3.518485635793865640e+02 1.942061354075680981e+02 2.964990362759036771e+02 2.401810933668060102e+02 1.771362050237611072e+02 4.534035149990813807e-01
2.796405397206178804e+02 3.431333723891909244e+02 2.086052977342654060e+02 2.268257230361377879e+02 3.210762619709345245e+01 5.444576270241002192e+01 0.000000000000000000e+00 4.536499009991530329e-01
2.757808300127923076e+02 1.065605083405314986e+02 5.242752962914885728e+01 1.684024570032792951e+02 3.103275498447419167e+01 1.263458144036838036e+02 2.589108509736938117e+02 4.585831650001637172e-01
8.051405085327319000e+01 1.744548873829971001e+02 3.323687074296481683e+02 1.364000139869907002e+02 2.322434677680433879e+02 3.352034015405807281e+02 1.305624854542824949e+02 4.649871379988326225e-01
1.340849078565667014e+02 2.548070305857337132e+02 2.036683286617690101e+02 1.251967142097094978e+02 1.197313632284008946e+02 2.638565305852438883e+02 2.734263301500777175e+02 4.687308130014571361e-01
7.317552010256200390e+00 4.787711115893444713e+01 7.903612981784254998e+01 4.365697672127178919e+01 9.370556727923522544e+01 3.136558455858009324e+02 1.499878978902443123e+02 4.726062970003113151e-01
1.070104441170472995e+02 2.241886215397989872e+02 2.272628849998287137e+02 5.214245512792315651e+01 0.000000000000000000e+00 3.024409451107574114e+02 2.005611608812805002e+02 4.739114240001072176e-01
4.152755649621842338e+01 1.320976463863316930e+01 1.308416969036198054e+02 9.867370432044248219e+01 5.674012886895391716e+01 2.623600948637671877e+02 2.821417305328781140e+02 4.786669950008217711e-01
2.084721589959640937e+02 2.720479106695011069e+02 2.576658908729291966e+02 9.809813006328600693e+01 2.303389594956327073e+02 3.312310908400978064e+02 5.467210496248201679e+01 4.866115769982570782e-01
2.717388106615156858e+02 3.050050491931883130e+02 1.706930211215579902e+02 2.132383526793861108e+02 1.236240413370428968e+02 7.728038612794513540e+01 1.128519946331887951e+02 4.923518530013097916e-01
7.030685048342057542e+01 2.053854903421656886e+01 2.715435143981035822e+02 1.118739282771119008e+02 2.481503730098019957e+02 7.962948661737550538e+01 2.566122905152424778e+02 4.989472980014397763e-01
9.599631395440151493e+01 2.585618169722997095e+02 1.937959426499413098e+02 8.099189219239838167e+01 2.026744286644230897e+02 8.328473237595274270e+01 3.050581662572552091e+02 4.993864749994827434e-01
3.731480973336388018e+01 2.222112502096348123e+02 2.711140234629651147e+01 5.462478150019779122e+01 1.310121662565476868e+02 3.100000000000000000e+02 3.419792372419540811e+02 5.014106089984124992e-01
2.885567696563267859e+01 4.303158579651851312e+01 1.109880035495867929e+02 9.489612126053854624e+00 2.315208956427040903e+02 2.785273438272017898e+01 6.286299714815361739e+01 5.059213610002188943e-01
2.809106741037994848e+00 2.721056525511934865e+01 1.352807177181315126e+02 2.389455907459143873e+02 2.886536940365767236e+02 2.449753403959626894e+02 1.801457293882264992e+02 5.128219459984393325e-01
1.109532996354748065e+02 2.556706542745355932e+02 8.669378489497564999e+01 3.100000000000000000e+02 1.900853565381430030e+02 2.742625874537515074e+02 3.171912982185297096e+02 5.130967129989585374e-01
2.603672426742105017e+02 2.264484353013478994e+02 2.019926953021787028e+02 2.064972593381882007e+02 3.959425248590609669e+01 3.613848042578099751e+01 1.067546662335463026e+02 5.147649700011243112e-01
2.530995531368392903e+02 5.571650170659378887e+01 6.310176639023452339e+01 9.619524924512558073e+01 1.936504142791822858e+01 2.158793618295698025e+02 1.148769028238881020e+02 5.253561009994882625e-01
3.504021673215091255e+02 3.243549724701206856e+02 1.419502014239409959e+02 1.203268735947215049e+02 2.717974465400910731e+02 1.000082319063347924e+01 1.366071773889657095e+02 5.272825350002676714e-01
3.531020777033255058e+02 3.461772174729421181e+02 7.659269120195402536e+01 2.580686226497007283e+02 2.296052381454848899e+02 2.115897485840030967e+01 2.195741018500040127e+02 5.276377920017694123e-01
2.551676941741989992e+02 1.304862754827327080e+02 2.854953451199734786e+02 2.996927875662711926e+02 3.372904755197961890e+02 9.530355925393891425e+01 2.199404422136045127e+02 5.360189079983683769e-01
1.202085609548744003e+02 2.374097736139449921e+01 3.511477674689792821e+02 2.102834717462357901e+02 2.078848942631892953e+02 3.100000000000000000e+02 3.149253433810612250e+02 5.380434069993498269e-01
0.000000000000000000e+00 2.488695463816650886e+02 1.911863791572478135e+02 2.719276469396975813e+02 3.108837509820488094e+02 1.442753153771593873e+02 5.935698254600742274e+01 5.385276089982653502e-01
1.936704012408976041e+02 2.692883648793437033e+02 4.216390849016868714e+01 2.334567301012332052e+02 1.103499394932376987e+02 5.240159165695494892e+01 2.020523254323541948e+02 5.433379370006150566e-01
1.235756896601747030e+02 7.333415667530505289e+01 3.555413043404627160e+01 2.190799986292844039e+02 1.309019894241615134e+02 3.478844229940710875e+02 1.783808355269445087e+02 5.481199690002540592e-01
1.955411884885382960e+02 2.092887671353892927e+02 2.348366925314242053e+02 1.846281067956385868e+02 5.448807049226500965e+01 3.370931249505691198e+02 3.521717659933167255e+01 5.533630259997153189e-01
1.076804514233220971e+02 1.126994444937388948e+02 3.391130916443040064e+02 1.308894677290676896e+02 1.274512243632511996e+02 1.377844962797261132e+02 3.798015805330020811e+01 5.720187510014511645e-01
1.875484708062697052e+02 2.478753732747134961e+02 1.383649003257559968e+02 2.791750853199641824e+02 7.399898511726490824e+01 2.258258935118377906e+02 2.659322223316730742e+02 5.809996479983965401e-01
2.744026353025724916e+02 3.243772556720368812e+02 2.915581265453154174e+02 2.466209908635688919e+01 2.473351877921759012e+02 4.099290225076371286e+01 2.457341155141087086e+02 5.828398560006462503e-01
1.911768434275114998e+02 2.772177016841475279e+02 7.766898650445291707e+00 3.412012426781085992e+02 7.114886593220863631e+01 1.898038035936131109e+02 0.000000000000000000e+00 5.833285539993084967e-01
1.518262134696639976e+02 2.883442155138756107e+02 7.195937169866836314e+01 4.894126307619948157e-01 2.656753392952870740e+02 8.527080100681401120e+01 2.986566396166699064e+02 5.874453750002430752e-01
2.664660792106491840e+02 1.343791673152504984e+02 4.638277990360886349e+01 6.955665180725111441e+01 3.512190054493510729e+02 6.192769248138505844e+01 8.598908891057486414e+01 5.947309740004129708e-01
8.007496255243252037e+00 2.511924684012772104e+02 1.593066981167648919e+02 1.140539733413037027e+02 3.569258549416446726e+02 2.902434689527930800e+02 1.738295197237556167e+01 6.090380120003828779e-01
2.927285960915434089e+02 1.160313177811907934e+02 2.982049160879607257e+02 2.950894499029428744e+02 1.830358562776903000e+02 2.915288484578260864e+02 3.856632303884278912e+01 6.131594780017621815e-01
1.586494050409978911e+02 2.709896031669937884e+02 3.504882285591406230e+02 1.837002179391398897e+02 3.530456136531345237e+02 8.313166281057607421e+01 0.000000000000000000e+00 6.197133179994125385e-01
2.369382600031632080e+02 1.906137475027900052e+01 8.067262227891340842e+01 2.229669259965891968e+02 2.962670438973719911e+02 5.889682108265976268e+01 1.524118211197578887e+02 6.226637719992140774e-01
2.360997417900184985e+02 1.825983129556680851e+01 2.504391727508414078e+01 2.751367114400081277e+02 5.932010935853651290e+01 2.597233090693653139e+02 2.166613901134055880e+02 6.321984339992923196e-01
2.236860946049060885e+02 2.113123686801222902e+02 3.485656220883086007e+02 5.140434393229327270e+01 2.729235942999882809e+02 8.012378141786858521e+01 2.846628325186196093e+02 6.353576369983784389e-01
3.506616240327253990e+02 3.142947744025830161e+02 1.498752545701509931e+01 7.311234823204685540e+01 3.033136860864382243e+02 5.577713692690579705e+01 1.937629781942532929e+02 6.405012540017196443e-01
3.210156221592038719e+02 2.120368081219860130e+02 3.006276579612791124e+02 2.972051484190795989e+01 9.729683804013190240e+01 8.705518740209147666e+01 2.525980816204707082e+02 6.431715479993727058e-01
4.281333120319317231e+01 0.000000000000000000e+00 2.483555415051125976e+02 3.145509795887194855e+02 2.486775301826791065e+02 1.429585768065263096e+02 2.015811191170209042e+02 6.599894610008050222e-01
3.128494995881370073e+02 2.790319019389963842e+02 1.929124145114192004e+02 3.100000000000000000e+02 6.089777040637550698e+01 3.395724653414329737e+02 1.533152949225741963e+02 6.623378570002387278e-01
1.120822956657939962e+01 2.327950586653406972e+01 1.792010891441605125e+01 1.849321087291295100e+02 1.762558408546919964e+02 2.233718248058040956e+02 3.746571437627805778e+01 6.670942349992401432e-01
1.149398355290074036e+01 2.833240084185447927e+01 4.044610216959831206e+01 3.396028863428546742e+02 3.324620968702694768e+02 1.727371872122664058e+02 1.865249279069099089e+02 6.794312220008578151e-01
1.597340133358316905e+02 2.926291712214202789e+02 1.979515161719947116e+02 7.249336303138213111e+01 7.524950150556576034e+01 2.672571955005446966e+02 6.268250892500512350e+01 6.806881429984059650e-01
2.887263062037043255e+02 1.426347533022739924e+02 2.725959891353052171e+02 1.580861645724828861e+02 2.652103723002957736e+02 2.973271978740444865e+02 2.742185165003456859e+02 6.810221259984245989e-01
2.304567552542625890e+02 2.302078829982814057e+01 2.849703341536991275e+02 2.865940211320781259e+02 1.893259153241370996e+02 2.090170772795779897e+02 6.916834223918345970e+01 6.913363720013876446e-01
1.803503616001565888e+02 2.390051862217698897e+02 6.383746250974586189e+01 7.378368795836944116e+01 2.536757147255895859e+02 3.419648920814345274e+02 2.889400287369430202e+02 6.914358690009976272e-01
1.529456346168562959e+02 3.224119774308468891e+02 2.246175566473081915e+02 1.224418380515954965e+02 2.655497366674940736e+02 8.019912889389421196e+01 1.541667742845126021e+01 6.962671510009386111e-01
7.690445087565821325e+01 2.699701558487873854e+02 3.417055238116221290e+02 3.419751314754394684e+02 8.199289747521515892e+01 6.800688454494860480e+01 1.491677884102569962e+00 7.092593310007941909e-01
1.186948413512124034e+02 3.384693683336951153e+02 1.854718442793663087e+02 2.682178188408026926e+02 3.645522773020775276e+01 2.423320721921326140e+02 1.159342814195943987e+02 7.108180670002184343e-01
0.000000000000000000e+00 1.577420678655520021e+02 6.044570265664155073e+01 1.683922021271727942e+02 2.695787771554763879e+01 3.169466082692451891e+02 3.790490622407074284e+01 7.119072809982753824e-01
3.416234999351266879e+02 3.319089851820843933e+02 2.189418816375909103e+02 1.833359608051111991e+02 2.232440139618605883e+02 1.443926466723538908e+02 4.723678624595641651e+01 7.220633709985122550e-01
1.880310531906087022e+02 2.612067583891085860e+02 2.916591043495465101e+02 1.873607881122559888e+02 1.266984599639376938e+02 1.038941848271244055e+02 3.328972908480536717e+02 7.321108360010839533e-01
2.385386458740982984e+00 1.725801258089088037e+02 3.592067383413498760e+02 3.012219419311434194e+02 4.829677726729752862e+01 2.103868128808427116e+02 3.309706007341893041e+02 7.645462760010559577e-01
2.545705307051269131e+02 3.040730008528254871e+02 1.846012577865544131e+02 6.056873715188071117e+01 2.925155155102286244e+02 2.628292146578519919e+02 3.353060647318043834e+02 7.708564159984234720e-01
3.421968148610732783e+02 2.597450588989154880e+02 2.006474884524187132e+02 3.337212411347528729e+01 2.574285516675507210e+02 5.806984080903838219e+01 4.937128225860779196e+01 7.730797959993651602e-01
4.792443932509299565e+00 2.460251110977019096e+02 3.100000000000000000e+02 1.219448963275902997e+02 6.250025686192473273e+01 1.092713644545543019e+02 0.000000000000000000e+00 7.735408059998007957e-01
2.567826005782774814e+02 3.529703027574785210e+02 1.748873713887543886e+02 1.663555996604011114e+02 1.635696265044774123e+02 1.062221901789742020e+02 2.050944826930781915e+02 7.957043749993317761e-01
7.189313413615001025e+01 2.698874874415698741e+02 9.576834172311178861e+01 3.541012861895848118e+01 3.128192105912268062e+02 1.856909914775517052e+02 1.166455117905293015e+01 8.031305090007663239e-01
3.490963849665958918e+01 3.022640837414172097e+02 2.326741037131733094e+02 3.100000000000000000e+02 3.869306207139810283e+01 1.197161487831237991e+02 3.481591424488491953e+02 8.065151340015290771e-01
1.881574737134465920e+02 2.582266559293009891e+02 1.690077922881733059e+02 9.413385999790931180e+01 3.133104922833255728e+02 2.039205685541996900e+02 0.000000000000000000e+00 8.079537109988450538e-01
8.089934300626281072e+01 3.558709687447179135e+02 1.842222749329361875e+02 5.252278408571398671e+01 1.734477724081760073e+02 2.050428465129747053e+02 1.947024935539126886e+02 8.242311680005514063e-01
2.231995013774329948e+02 2.453398490450713894e+02 2.848422003574472114e+02 3.283089489779066525e+02 6.153027381083729352e+01 3.159886088321842976e+02 1.688078456370953120e+02 8.247246030005044304e-01
8.539178950220706099e+01 3.413558497458765828e+02 2.058066049204460057e+02 1.798646249317091019e+02 7.403856488554940540e+01 8.438251609883890580e+01 2.676471537300628256e+02 8.337578719983866904e-01
3.594822754759646273e+02 6.601768520164930010e+01 9.441463775484206167e+01 4.319530819132980781e+01 3.318812197386150729e+02 1.732643029724258099e+02 2.287632176016460051e+02 8.347658320017217193e-01
2.705096622210734836e+01 3.294136397896219250e+02 3.100000000000000000e+02 1.388947677243050123e+02 1.882392715732931947e+02 1.190697619543951049e+02 2.487976428822605897e+02 8.411260540015064180e-01
9.927473951945718511e+01 2.407718148656668973e+02 1.485404104360335111e+02 3.100000000000000000e+02 0.000000000000000000e+00 2.839191893084217782e+02 4.593155413682775645e+01 8.417380370010505430e-01
6.844556746830186000e+01 2.262520544335147861e+02 2.399766008560229977e+02 1.773424425819893102e+01 2.967303341609294876e+02 2.144830792964725106e+02 3.297524352995174013e+02 8.426367069987463765e-01
1.877455069216302874e+01 3.142941114261998905e+02 6.721540806605685248e+01 1.748582443738698942e+02 6.916000314909862823e+01 3.511662317102160955e+02 1.494438299033789974e+02 8.632572280002932530e-01
2.965629736402478898e+02 2.571245519375381150e+02 1.837207811397244086e+02 9.328675194312533847e+01 2.850098440859620723e+02 3.028434254847537090e+02 1.788805221765730948e+02 8.675616639993677381e-01
2.393918913133175010e+02 3.050023548186936182e+02 1.801676469797336040e+02 1.599791974607198881e+02 2.795600156979721191e+02 2.363671259943855034e+02 1.432621666895057899e+02 8.711285019999195356e-01
3.260148080751062025e+02 0.000000000000000000e+00 2.072517813510594067e+02 9.827577176970025619e+01 8.134880142460633579e+01 1.576980391055894017e+02 1.137072257137516971e+02 9.052647440003056545e-01
1.610056486067855985e+02 2.614330526708022830e+02 1.762790837866000118e+02 2.235372187020138881e+02 2.214951316390533975e+02 3.575594041136254191e+02 3.364842664146294737e+02 9.094679560002987273e-01
9.179821149120971313e+01 1.224645724834698024e+00 1.702099349755750097e+02 3.136266917117851563e+02 3.174278761786962946e+02 7.974214661633756407e+01 3.498269956795737130e+02 9.130426279989478644e-01
8.535319696288678415e+01 1.369291820153524952e+02 1.909387498099590985e+01 1.922596343612264889e+02 2.167686236190639875e+02 1.914815687304848097e+02 1.363239255652383122e+02 9.171254979992227163e-01
1.404084697641559956e+02 3.472520203615046057e+02 4.891118768594665767e+01 6.291903321948657890e+01 1.844281127225166870e+02 2.829865754354834095e+01 1.859432923311555896e+02 9.260468649990798440e-01
3.215369084337692129e+02 4.079829899819038275e+01 6.908662992934567626e+01 3.100000000000000000e+02 1.926522745497958056e+01 1.807373679033607914e+02 8.366686351881870110e+01 9.370403959983377717e-01
5.275559346835019170e+01 1.171159217711834941e+02 5.993637258430703696e+01 1.570442614977706910e+02 8.853983657692279508e+01 1.126664957609185933e+02 1.722426738216219917e+02 9.375568940013181418e-01
2.365586660098169034e+02 3.440071626880763915e+02 1.024331134329923003e+02 3.100000000000000000e+02 5.804320377450090973e+01 8.016859429383750069e+01 2.518916461382584089e+02 9.395442040004127193e-01
3.598479351269872950e+02 2.808677137939809043e+01 3.280336590910690120e+02 3.047632942416063884e+02 3.458072706424019884e+02 2.607656583667043151e+02 3.128857358802227040e+01 9.428290290015866049e-01
8.325660808284770553e+01 3.180834665558440832e+01 2.216744470593260132e+02 3.100000000000000000e+02 4.411880381817093877e+01 3.253393289956937906e+02 1.739837950076735069e+02 9.439763570007926319e-01
9.957729290266454925e+00 2.321910448784923062e+02 1.873702008334296067e+02 1.699492885570101919e+02 2.044785877876637983e+02 3.100000000000000000e+02 1.441382861498680086e+02 9.639734349984792061e-01
