0.000000000000000000e+00 2.790916527417215889e+02 1.197561542127122038e+02 3.100000000000000000e+02 1.539268134035770004e+02 2.360613500381994925e+02 1.620181044166320135e+02 1.565194596041420141e+02 2.104531024631691025e+02 -4.204330400170874782e-02
2.228306724636775868e+02 2.427687003867249871e+02 2.897011418649848125e+01 2.345885181965695097e+02 1.788257827994106037e+02 1.775990305486290026e+02 0.000000000000000000e+00 5.210648599493649336e+00 2.915255906831022230e+02 -3.858747499907622114e-02
2.520203500781530010e+02 3.262725157169095951e+02 3.100000000000000000e+02 5.405848885210885157e+01 6.383797686626707701e+01 2.637696284584047817e+02 3.245598898203414819e+02 2.199660505243804920e+01 9.960938711854815608e+01 -2.354518499851110391e-02
6.997063486688141154e+01 2.648909534604388796e+02 2.202459222534002095e+02 2.766897889886806752e+02 2.821714757645141844e+02 9.675669345291531442e+01 1.845312587190811939e+02 1.611568490389138049e+02 8.107627161498669466e+01 -6.392273000528803095e-03
6.771917786131146499e+01 2.973904046995642148e+02 2.020133520543961936e+02 7.647399002533320811e+01 1.016363235433544929e+02 2.674089383267444759e+02 1.909266263396744989e+01 2.300490001866093905e+02 6.449634560116193427e+01 -3.364684998814482242e-03
3.948492881883978178e+00 2.213291850413224040e+02 1.288672527615514127e+02 2.709004995625925858e+02 3.106650200403428244e+02 8.455972894938933848e+01 3.138661903788365066e+02 1.950310379020351093e+02 4.107215508559880845e+01 1.134632400135160424e-02
8.192494491555336822e+01 4.264806409065499793e+01 3.106346584312339587e+02 2.454053327194801000e+02 1.968201882425364033e+02 1.224670983035958045e+02 1.734440153830070983e+02 6.468840719001973660e+00 1.906309784941607859e+02 2.417852399958064780e-02
7.791664622507218496e+01 2.962219052132612092e+02 1.253451302158369032e+02 1.577050506286435052e+02 2.183385271193830022e+02 2.172429760842306905e+02 1.743599287765609915e+02 1.470120182472398085e+02 2.488874913247298934e+02 2.867922799850930460e-02
1.104986447857137932e+02 2.612607397042140178e+02 3.687358746148142785e+01 2.418488931028352908e+02 4.200333750700693969e+01 1.537241495251637105e+02 9.986179792558601775e+01 1.677527219335410109e+02 2.119001463960011904e+02 3.810388700003386475e-02
7.036886513264420273e+01 3.160086396359852188e+02 1.927065983224804882e+02 1.101179024255022938e+02 1.442433889810322114e+02 1.373611376849507906e+02 1.527118436385410050e+01 1.510016577712083858e+02 1.973483116768848902e+02 3.838005099896690808e-02
1.024004651529600949e+02 2.099566547817445041e+02 3.563306748907961037e+02 1.039076409485259944e+02 4.424513613034236670e+01 2.014234231962385877e+02 3.566835635149586210e+02 1.776655402520127041e+02 5.725473872078936211e+01 3.918751200035330839e-02
2.989164551908106091e+02 1.597773610667229072e+01 1.010828291296949004e+02 2.333117772483024908e+02 3.355580967542941266e+02 2.712634541843028160e+02 3.495322988511879885e+02 2.234573179203588040e+02 3.127150285614163749e+02 4.874192599891102873e-02
2.566459726426463135e+02 6.672947144009309284e+01 1.144057901607981051e+02 2.101127671680694959e+02 1.285303293945613063e+02 2.408842547742906106e+02 0.000000000000000000e+00 1.797861159763897945e+02 5.498814941311845672e+01 4.902164599843672477e-02
6.231945341422876083e+01 5.641728002008083109e+01 3.006821943644753787e+02 1.409038408879829944e+02 2.521922353417967031e+02 2.285559428683068859e+02 1.883905014720901931e+02 1.453482674690606871e+02 1.907281499365934962e+02 5.013955300091765821e-02
9.031847772525541984e+01 3.414702165322964902e+02 4.111719306356159898e+00 1.777351575921308040e+02 2.075224040005359996e+02 2.389061279455063129e+02 2.284814984698608100e+02 1.847639752395286905e+01 6.895521603623849671e+01 5.297563899875967763e-02
2.816226971049310919e+02 0.000000000000000000e+00 2.329648048055356924e+02 1.465402765135991103e+02 1.490015456534410987e+02 2.076693301851011881e+02 1.487235249173261025e+02 1.558740408246663094e+02 1.973074480046624046e+02 6.094778099941322580e-02
9.304291007156035676e+01 3.476471216944166827e+02 1.276718748200107996e+02 2.221330847225310947e+02 2.507865946599968083e+02 1.141627685079463959e+02 1.252570173747038069e+02 3.055234447526586017e+00 2.294471441394425142e+02 6.511219800086109899e-02
3.095900130756024851e+02 3.924279112794827284e+01 1.462019130098730102e+02 1.858019018934739961e+02 9.305163723239250118e+00 2.548237287614855120e+02 3.168641521633202274e+02 2.078192195594716907e+02 2.568676651511599971e+02 7.199786400087759830e-02
1.345564263804089933e+02 3.429966186797959722e+02 3.100000000000000000e+02 8.949799711897239263e+01 1.420241315558716053e+02 2.122086992053945949e+02 3.488048182543873850e+02 1.130744578952050006e+02 7.753856054305475709e+01 7.674919700002647005e-02
2.765703332135927894e+02 2.211783913905624956e+02 2.764777251474246782e+02 2.680652510040305856e+02 2.140139768413791899e+02 1.658899085865683105e+02 2.417228894424056875e+02 7.280933862609987983e+00 2.168500916113553956e+02 7.956976100103929639e-02
2.507107365945009008e+02 2.329405303504655933e+02 3.290555166287985145e+01 2.609763058906524975e+02 1.359687566644817025e+02 2.402935302805836955e+02 1.851422252847544030e+02 2.157893675385737993e+02 3.371426965206752016e+02 8.205724299841676839e-02
3.086807400863827979e+02 0.000000000000000000e+00 1.395890914023079006e+02 1.825980950156329925e+02 2.814483169048949094e+02 2.484456332064798119e+02 3.304397236017056798e+02 1.820713295082794048e+02 3.031375450874036801e+02 8.407318899844540283e-02
8.364294960469118223e+01 1.618078018350335867e+02 3.100000000000000000e+02 2.206632935772366011e+02 9.149495425372275292e+01 2.058100827811458089e+02 2.274813768011098887e+02 1.697482430852215884e+02 9.079438611787475111e+01 8.858537299965973943e-02
1.788713801022825933e+01 2.454666169674185880e+02 8.245630047354239878e+01 1.146763714659769988e+02 5.464887230269393115e+01 2.221167078830860930e+02 3.009567295314540161e+02 3.477879602017083016e+02 3.344551164653329920e+02 9.605736600133241154e-02
2.953927858501972992e+02 7.044139567566649873e+01 9.718832909924115881e+01 1.695304796370336078e+02 0.000000000000000000e+00 1.246213892922837942e+02 1.082473131384988996e+01 3.100000000000000000e+02 5.417459923930319121e+01 9.864882200054125860e-02
1.031046592392665957e+02 2.746422456626858093e+02 3.188374827414113000e+01 2.219316509526331913e+02 2.426927313519218998e+01 1.940003780736604142e+02 0.000000000000000000e+00 3.180162636467525772e+02 2.084654059604498002e+02 1.042726259984192438e-01
7.267202901411879168e+01 2.836321428911708722e+02 1.074391660727466018e+02 2.772547409592301051e+02 4.190302589474988793e+01 2.318283234154860963e+02 2.128069778342415077e+02 1.372058840070677093e+02 0.000000000000000000e+00 1.055139490017609205e-01
2.766964421455999172e+02 2.270821169892967077e+02 9.244321281984564376e-01 3.013224205819707890e+02 2.419116985322679056e+02 1.623301807295165133e+02 3.417108316923612961e+02 1.884347623711867072e+02 2.782867823163310845e+02 1.071384530005161650e-01
5.659003898411408784e+01 1.653699257103745879e+02 4.893300243525875715e+01 2.209650524262196996e+02 0.000000000000000000e+00 9.672112176674619377e+01 2.393105012972430927e+02 3.228662786709028296e+02 4.850667953284637690e+01 1.085736259992700070e-01
0.000000000000000000e+00 2.342526265786864883e+02 6.961398902825740720e+01 2.708271223081874268e+02 1.142707145976736030e+02 1.001564001797629970e+02 2.018486371139555047e+02 1.959411643675281880e+02 2.981886641297800793e+02 1.101446479988226201e-01
1.161774822172995059e+01 2.220909024433534000e+02 1.160748646855891941e+01 2.885576592979065254e+02 1.827725519892867965e+02 1.802910654749958894e+02 2.684699722391379169e+02 3.520496631474986771e+02 3.524571184287306096e+02 1.116822670010151342e-01
2.782129551049035854e+02 8.037880761405943986e+01 9.727309201593264731e+01 1.776819796931038127e+02 2.444794661666917079e+02 9.596593733637267576e+01 2.148542368988842099e+02 2.863052711428860064e+01 1.888772606275723831e+01 1.191337870004645083e-01
9.758630678906216360e+01 2.873159386474267194e+02 3.100000000000000000e+02 2.326709671748822927e+02 3.318991356042023710e+01 1.850821088299703092e+02 8.075107204834941399e+01 1.899311729096561929e-01 1.923406729392752936e+02 1.290113059985742439e-01
2.666808981974716062e+02 6.808483957413662324e+01 9.529263497133047167e+01 1.691732517660404085e+02 2.551339613366747017e+02 2.095993342546917120e+02 4.599512951458341092e+01 3.399200716203687875e+02 2.465771857079716085e+02 1.330901779983832967e-01
8.791259472673563380e+01 2.398670038330147065e+02 2.569094108119160751e+02 8.527368849779257687e+01 0.000000000000000000e+00 8.515834606458163591e+01 6.781505669596378993e+01 1.977705948951563926e+02 0.000000000000000000e+00 1.438739240002178121e-01
8.682063075538766839e+01 8.424656043001142791e+01 2.708734433269506212e+02 1.830202533917334904e+02 1.178054804949917980e+02 1.634365892204459954e+02 3.327491917377216168e+02 2.500098281686595953e+02 1.257833930418896955e+02 1.439553739983239211e-01
9.224064008846451657e+01 2.461304228399999872e+01 1.063374001008320988e+02 2.541569214135411130e+02 2.734054566617444948e+02 2.226350121112421903e+02 1.978263133800968987e+01 2.267088545651440938e+02 1.883915151764848872e+02 1.454659170012746472e-01
3.704018814134070681e+01 2.851134547229157192e+02 1.242144351859465985e+02 2.503037325134945945e+02 2.926952606315219896e+02 1.117735340163307995e+02 2.866169501292362156e+02 1.986749785848419947e+02 1.725089649818625901e+02 1.484190340015629772e-01
3.111149374449602192e+02 2.911694783550727266e+02 2.388929990857033090e+02 1.092856386087793936e+02 1.006870892617896942e+02 1.758260689880575001e+02 2.349842353388480944e+02 1.304683795311431993e+02 2.103101451062323974e+02 1.521958890007226728e-01
1.277661339357374004e+02 2.359679342618973124e+02 5.963691460661122079e+01 9.674553929464522639e+01 0.000000000000000000e+00 5.594626076879458765e+01 2.067755052378228129e+02 3.525995357619304400e+02 3.412210541459575097e+02 1.625010110001312569e-01
2.845415241574360721e+02 3.156534365273470257e+02 2.579377877223889186e+02 1.163314240113386973e+02 1.553979666091657066e+02 2.350196433350419909e+02 0.000000000000000000e+00 3.100000000000000000e+02 2.753291180609850244e+02 1.630126210002345033e-01
0.000000000000000000e+00 4.607086877397082247e+01 1.333890397942473101e+02 1.721702208302592112e+02 3.302838385402624226e+02 2.666559900257269078e+02 0.000000000000000000e+00 2.102793634931769873e+02 3.308003021631657248e+02 1.654974420016515069e-01
1.197972939587108954e+02 4.962163012196654677e+01 3.100000000000000000e+02 8.541918404164236733e+01 1.060669052001750003e+02 1.798064185052336086e+02 1.521445654289437073e+02 1.882669925630488876e+02 1.321205218596876136e+02 1.690604309987975284e-01
2.707395643048374154e+02 2.063198783949320045e+02 7.536107773638443064e+01 1.145652571296161000e+02 3.384343613620665110e+02 1.149651214338496032e+02 2.923761135096459043e+02 3.536111159808335742e+02 8.922305268704319303e+01 1.702078790003724862e-01
2.083928434129798006e+02 2.638425182227821892e+02 1.047717767418991031e+02 3.100000000000000000e+02 2.673745213835761092e+02 1.794439304287917025e+02 2.314083245033098990e+02 1.537479113673907989e+02 0.000000000000000000e+00 1.780151169987220783e-01
1.226534086270065984e+02 3.731356409283824149e+01 2.213871807406472101e+02 1.332246842721351925e+02 1.293561669247582984e+02 2.396255264675538967e+02 3.373228449043397745e+02 2.135290069169303138e+02 2.521194061071508941e+02 1.841859039996052161e-01
2.322808925636784849e+01 2.866532925146597108e+02 2.039700510669946993e+02 1.351236972568094075e+02 5.243766410369681807e+01 1.490983130765652902e+02 1.342290278533799892e+02 2.172877381281197131e+02 2.053682418785911921e+02 1.853996350000670645e-01
7.985543358221985955e+01 2.194269924396957947e+02 3.408189546699097150e+02 2.131684470090513912e+02 4.061296866098098235e+01 5.439448138602077876e+01 2.260859905616495098e+02 1.357804476107276059e+02 3.026978365216054101e+01 1.869410830004198942e-01
9.759903197447425782e+01 2.321155059609272087e+02 3.488093246446965878e+01 2.521965306075350952e+02 7.376520029365276621e+00 1.658723471371177141e+02 1.048555280438337007e+02 3.559662427858888236e+02 1.742261108772729870e+02 1.873368269989441615e-01
3.101494442590000062e+02 2.431768296719226043e+02 2.592503433874239249e+02 3.300766661051061845e+01 5.594190641057007696e+01 1.014135046206856998e+02 3.277617036601895961e+02 3.456535947207447634e+02 1.873557111956363883e+02 1.889175100004649721e-01
1.186861718442004019e+02 2.749930066970513849e+02 3.923110876054835217e+01 2.283788434941021990e+02 3.030453829083845108e+01 1.859024898627106097e+02 7.664125583644934636e+01 3.415787455878599417e+02 0.000000000000000000e+00 1.982046220000484027e-01
2.335453041985652067e+00 2.188026635741103121e+02 3.565371842231994037e+02 2.326443489425222992e+02 2.268650730100337114e+02 2.300624457141175867e+02 1.816036169900685877e+02 2.093529413609230971e+02 1.914090178434036886e+02 1.984100830013630912e-01
3.011163233098915839e+02 2.122402414035074116e+02 2.486389406182689044e+01 2.730234855497382114e+02 3.437833933755961198e+02 2.128750182457922904e+02 9.710899110819048019e+01 3.570266725422899299e+02 2.199976449655842998e+02 2.003086879994953051e-01
8.822580341659860892e+01 2.950110662965012125e+02 8.005747823398986895e+01 2.500892747216254008e+02 3.351594756979321943e+01 1.877993303062499137e+02 5.935504029377742086e+01 3.373566656336060277e+01 1.551567998716479053e+02 2.016916760003368836e-01
2.394715857985181060e+02 2.073358562208071021e+02 3.440220887227348978e+00 2.692550321123641197e+02 2.981954625231334148e+02 1.438955308679310860e+02 2.115258244898587918e+02 3.047874931762606252e+02 2.094540862061467124e+01 2.025782540004001930e-01
1.160702425993595028e+02 4.922972224260588803e+01 1.139291040404978048e+02 1.727040015513883020e+02 7.943321634555317701e+01 1.604028021401543072e+02 3.240580519964311890e+01 1.634262389863010014e+02 3.335545428719632923e+02 2.084736159995372873e-01
2.619496445528562276e+02 2.089551910528035990e+02 2.096242413253050074e+02 2.018328591609194120e+02 2.050863560207865888e+01 1.292001424687962867e+02 3.206632090617840163e+02 3.444560385827774667e+02 2.970905926799907775e+02 2.092185209985473193e-01
7.821771257262031440e+01 2.218240024998075910e+02 2.118948919795666086e+02 1.693235308818541967e+02 3.219871461476632817e+02 8.884740762237741762e+01 2.411648463490695917e+02 1.865066694228054871e+02 2.502540928803724967e+02 2.250028349990316201e-01
0.000000000000000000e+00 3.012703948317474101e+02 2.148650831001311872e+02 7.290706081934945360e+01 1.304889662563149955e+02 2.271217367858853038e+02 1.269819340270739048e+02 4.621305588712436929e+01 2.941282414581784224e+02 2.366068199989967979e-01
2.821405329456716800e+02 1.912932033145766866e+02 5.888443841785319677e+01 2.259915514175555984e+02 5.043104132998657008e+01 2.177299246376873043e+02 3.135723651180995830e+02 2.437569310238635865e+02 0.000000000000000000e+00 2.387381139997160062e-01
2.991252251115874969e+02 1.038446326231532026e+02 3.100000000000000000e+02 1.843644638864981005e+02 0.000000000000000000e+00 2.989741735712436252e+02 3.332942563441146149e+02 5.050413254576010758e+01 1.073127530994973000e+02 2.502582060005806852e-01
2.634699691463969202e+02 3.351384283605054861e+02 2.354990403365609097e+02 1.443124501434676006e+02 2.918955817962212791e+02 2.884742054889679821e+02 3.094950415184508756e+02 9.230348776268288091e+00 4.264179066937698792e+01 2.527012540012947284e-01
0.000000000000000000e+00 2.102670429660761897e+02 5.735950349415514182e+01 3.154576681566874186e+02 3.444829660458202056e+02 7.072913036854818358e+01 1.608826795983441968e+02 3.471634983429481736e+02 1.022168915396861024e+02 2.705663240012654569e-01
1.595545235659546961e+02 3.092416214561500283e+02 1.296607121024333082e+02 2.273979227310911995e+02 3.093302631842753954e+02 2.506068846772110987e+02 1.434537608129336093e+02 1.599549565619268954e+01 2.177099483869843155e+01 2.785682749999978114e-01
1.209578584815471061e+02 2.730581835613483008e+02 2.738964394025056208e+02 1.313820127643975866e+02 2.044752990516518025e+02 1.017284637557964970e+02 3.303717597543716238e+02 2.250306357914273860e+02 9.197755744012165735e+01 2.860792659994331188e-01
2.284085813135606884e+02 2.374497649044153889e+02 6.235330635915340736e+01 2.366344531004675957e+02 4.602750027597417670e+01 1.894961207112573902e+02 1.168078140172329000e+02 3.556210314094788032e+02 2.211483818986619951e+02 2.863895059999777004e-01
9.000000000000000000e+01 2.700000000000000000e+02 4.000000000000000000e+01 2.200000000000000000e+02 9.000000000000000000e+01 2.200000000000000000e+02 9.000000000000000000e+01 2.200000000000000000e+02 2.700000000000000000e+02 2.897936750014196150e-01
9.547558882942684733e+00 3.317208448485612848e+02 1.466688542082227116e+02 1.633925991166177880e+02 3.395068200788774107e+02 2.477938308965215981e+02 0.000000000000000000e+00 1.920624465758291137e+02 2.420547429036435858e+02 2.921604250004747882e-01
4.942080411368299053e+01 2.445632389482152860e+02 1.573033985593075101e+02 2.521568225163942998e+02 2.179606312873474039e+01 6.561106473598738376e+01 1.703338653472034139e+02 3.044826210695337068e+02 3.176308595885873842e+02 2.924119249983050395e-01
1.569002571330821993e+01 2.028344542816707872e+02 8.687066773533413766e+01 2.033732658036904866e+02 2.993432855118750240e+02 2.333702274205629124e+01 2.272788196730039090e+02 2.689731582015236881e+02 2.915884493496026266e+02 3.043975680011499207e-01
3.055128593782886810e+02 9.755258183919329440e+01 3.374391458195702853e+02 1.799753272989345874e+02 3.744542445419759247e+01 1.910155411259111133e+02 1.744598967437644887e+02 1.595668643965435933e+02 1.654140574405996915e+02 3.083321599988266826e-01
4.003511837561872255e+01 3.371084736824802235e+02 9.429728248602208396e+01 2.210099381067084892e+02 3.145680646625887107e+02 2.386131273426466919e+02 2.354567726419336111e+02 3.535368468517517613e+02 2.940100371966810826e+02 3.101408369984710589e-01
3.136759502241965265e+02 2.268171558900947105e+02 7.982095907199796159e+01 1.898309583751843093e+02 2.087565073438740058e+02 2.440192024463513008e+02 2.685810003818214113e+02 1.667408623241657892e+02 1.192937779567525070e+02 3.113737099993159063e-01
1.082429684758087944e+02 2.756361840577396265e+02 6.405015946216609279e+01 2.407575467232495043e+02 2.455984525346381986e+02 2.045885438658532962e+02 5.680644014591958779e+01 3.100000000000000000e+02 1.834032786297863140e+02 3.209153940006217454e-01
3.103639706237427731e+02 3.989436277318299773e+01 6.372636917120888711e+01 1.959453688972953103e+02 3.254714273789934964e+02 2.458154580100164139e+02 1.954468759147478920e+02 1.366236359979365034e+02 5.497064740945624806e+01 3.222645380010362715e-01
2.339732571018990086e+02 0.000000000000000000e+00 1.321463998842266960e+02 1.646172104080264944e+02 2.315832139139033075e+01 2.355602076660979094e+02 1.910274636776451018e+02 3.431945309989124837e+00 6.863583142277281013e+01 3.249502770013350528e-01
2.766825584023490023e+02 2.317760554226630063e+02 1.078275231322308940e+02 2.555868289947530911e+02 2.005289513776633896e+02 1.448921445036768887e+02 2.469705647711651011e+02 2.778229741652846769e+02 2.750939000004872810e+02 3.253990049997810274e-01
5.009361250605338967e+01 2.696394709618916963e+01 1.308880299498694910e+02 2.115323676016238039e+02 3.147608195282247721e+02 2.305774442095388110e+02 5.425208991894817245e+01 2.301644258834168966e+02 2.453845594953220086e+02 3.320211430000199471e-01
9.633157479124082556e+01 2.155310409531317930e+02 2.877680102388346768e+02 2.039346802291804011e+02 6.436536985749053486e+01 2.941397017487869903e+02 3.502720163062745087e+02 2.251325583954094895e+02 3.105651922532172193e+02 3.369454909989144653e-01
2.336413444808142117e+02 3.344313616043700677e+01 1.399364647848105108e+02 1.989786565130611962e+02 2.769237055449399918e+02 2.038819438933111883e+02 1.414914706932557067e+02 2.254069716939094121e+02 3.483913267836884984e+02 3.449451179985771887e-01
3.635022386648928716e+01 3.011463465006806928e+02 1.563789667913906101e+02 2.673699387738345763e+02 3.042690256700997224e+02 3.209784831455182257e+02 1.448119907031596085e+02 7.490206227427174213e+01 2.573951134669138128e+02 3.458278010002686642e-01
1.823559005687575052e+01 2.119392988246808898e+02 7.350439074608077306e+01 2.479068168353186081e+02 5.507269098190227652e+01 2.104467649476262920e+02 1.790428019041002869e+02 1.422403219115250863e+02 1.288975363711728903e+02 3.473800799984019250e-01
1.956603659149157082e+01 2.238154332677007119e+02 4.026500380022182668e+01 2.701373589698280853e+02 2.930700680586347744e+02 1.646368821208779138e+02 3.307302032381398931e+02 3.259484545211159343e+02 2.350051313103265045e+02 3.481714949994056951e-01
9.900080169979011657e+01 2.298483771146107131e+02 3.587729884758007159e+01 2.728955082325272770e+02 1.189480449100630040e+02 1.446723829144661977e+02 3.443477918388830972e+02 2.728456827766938204e+02 3.135024260327405159e+02 3.503580940014217049e-01
9.516332817069019256e+01 3.193435815712899739e+02 7.452565422385423233e+01 2.334425772675197948e+02 0.000000000000000000e+00 2.096270229142263020e+02 7.927231943245529067e+01 2.402410072385698925e+02 2.027343169438406107e+02 3.510917259991401806e-01
3.201222893641919853e+01 1.872903419814292079e+02 1.019673142913618946e+01 1.876320902430504134e+02 1.147900896783229996e+02 3.061466302563904947e+02 2.808723583505332044e+02 2.104330255058536920e+02 3.327758783980186195e+02 3.534529930002463516e-01
1.528303524111873912e+02 3.078896295606646163e+02 6.260615965302154251e+01 2.467596048573288101e+02 3.278946720855229273e+02 2.110948799520502064e+02 4.853043393736555799e-02 2.824495115034962964e+02 8.830616913483342501e+01 3.543240889994194731e-01
7.440241845944012766e+01 5.971477406217861272e+01 2.829455894881137112e+01 2.582840979180908221e+02 2.612494015669880127e+02 2.706191096005867962e+02 2.253971410328595084e+02 1.380964753277148915e+01 2.044583485260959037e+02 3.549074410002504010e-01
0.000000000000000000e+00 2.312222479350515982e+02 2.526341980770729094e+02 1.431199425132122087e+02 2.644734662221076746e+02 1.211925937674767937e+02 3.228143781689649927e+02 3.481686701834751148e+02 3.022786316086044280e+02 3.555917429985129274e-01
1.183478938392355957e+02 2.524831506269138117e+02 4.702053667811281912e+01 2.388144974011717068e+02 3.256835962059882945e+02 1.599223965005670038e+02 0.000000000000000000e+00 1.014189476197453956e+02 1.303458620797158005e+02 3.574542870010191109e-01
2.907826906075845841e+02 2.724668123786663045e+02 1.488494267074395907e+02 2.688581957467567918e+02 2.964999073390658282e+02 2.544540968368116012e+02 3.080863092777159977e+02 9.035236664515185367e+00 1.591345604767255963e+02 3.593250900012208149e-01
1.175147659344633979e+02 2.425348122940492033e+02 2.384677091525859112e+02 1.104734543074797983e+02 1.539892190308922864e+02 3.462532166194701517e+02 2.736059689143236255e+02 3.185412479922368334e+02 3.191230172984568867e+02 3.624976040009642020e-01
1.104952745049065044e+02 8.999654927936671811e+01 1.050256473106576038e+02 2.030646470240484973e+02 6.777752758338004924e+01 1.237089409252423025e+02 2.036908489347933937e+02 2.858961883624602933e+02 2.314065737943710843e+01 3.632827159999578726e-01
9.120507098603144414e+01 7.609479953245336503e+01 1.371213695299001074e+02 2.125358301424095089e+02 1.264688073265944013e+02 2.265565577558832047e+02 3.031543684249900821e+02 3.156065712646720840e+02 2.522863707341433042e+02 3.665671089984243736e-01
3.009607884404895799e+02 2.090972425632454872e+02 8.539278768081443616e+01 3.100000000000000000e+02 3.065331261142712265e+02 2.012047679692749114e+02 1.965636291932586062e+02 6.615503515849833605e+01 8.596760528925738498e+00 3.774887479994504247e-01
1.608239237008787086e+02 2.834497903156685084e+02 7.348350209193795024e+01 2.079454817373826927e+02 3.455955987234265194e+02 1.582928070285032902e+02 5.491863962059162674e+01 2.090848921304367991e+01 2.258834743465060910e+02 3.839872079988708720e-01
1.174965222889932051e+02 2.478931507842150097e+02 2.697844663748513128e+01 2.176409952712074869e+02 2.455252120023781117e+02 1.624036165722488931e+02 2.944687732464020087e+02 3.090410255199311109e+02 4.676607599124537273e+01 3.883232449989009183e-01
1.117306499417264973e+02 2.761408266859519927e+02 1.525018975508642995e+02 9.238480780864796316e+01 1.332509005578631047e+02 1.145260140872756978e+02 2.167245205286627936e+02 2.298226376394989927e+02 5.344715473391001836e+01 3.916419179986405652e-01
1.209692293859063028e+02 2.812907022770601202e+02 6.930309153430262370e+01 2.472330179094691118e+02 3.547133071576778889e+02 1.814076165777233882e+02 2.216873698020415873e+02 3.219541642997137387e+02 1.505768897182931880e+02 3.967367980003473349e-01
3.105808445709296848e+02 1.004305033471173942e+02 1.017680825601448049e+02 1.589369305533168131e+02 3.243535124833063321e+01 1.840539939618221013e+02 2.479705386757522092e+02 1.202658271523423963e+02 4.678969510339381088e+01 3.982673270002123900e-01
8.294167243208059404e+01 2.445349881377181021e+02 1.198379535442387009e+02 2.846008218819292779e+02 2.230984015570475094e+02 5.800552942027171355e+01 2.684643885470774194e+02 6.164645134385197878e+01 2.700227760918643867e+02 3.995613459992455319e-01
5.658309545378006788e+01 0.000000000000000000e+00 2.402597786274785960e+02 2.100123926703053883e+02 1.437871682340694068e+00 1.958948171790563038e+02 2.496741201680875974e+02 2.158072056539593859e+02 9.814143787917453565e+00 4.039519450016086921e-01
