6.416053138030343916e+01 1.997716325005067688e+02 5.447026429525492830e+01 1.668587647195262207e+02 6.814071007502096933e+00 2.377862720668131260e+02 3.317246993173765759e+02 2.500594379615372418e+02 3.383044494843034755e+01 7.582613410013436805e-01
6.904348002855633126e+01 2.102290730373821077e+02 1.199199677644615569e+01 2.955459349438655181e+02 3.003892092886935075e+02 1.187270728200953869e+02 2.265049186377828789e+02 1.828574636017888508e+02 2.796827326564042551e+02 2.355094269987603184e-01
9.388401867159788594e+01 2.992589261385707005e+02 9.486182719919274575e+01 2.481284918582687169e+02 9.687070503937663091e+01 2.017164320485683504e+02 1.240673252463471385e+02 2.101001941285269368e+02 3.544162205246446433e+02 -5.981488949983031489e-01
1.574595677371187321e+02 1.972709643559394692e+02 1.499353883148096145e+02 1.486990384196796242e+02 1.864150129829011746e+02 2.327203325824942794e+02 1.887435943526676851e+02 1.137191242067212187e+02 7.180173924488724424e+01 1.742767179999646032e+00
1.290097954795970168e+02 2.473439819583524013e+02 1.360001503567532843e+01 1.126765934699387088e+02 6.658006166095182721e+01 6.536474446843273256e+01 2.367369842283241042e+02 1.562148204493136063e+02 1.821917673471162118e+02 -1.163384100000257604e-01
5.917659225057381889e+01 1.501505451159965219e+02 1.112599493447826404e+02 2.073779023757958555e+02 1.343147578330363778e+01 8.155169965438565782e+01 2.997448926620329530e+02 2.416730262437801002e+02 2.038360964994317044e+02 5.397404889990866650e-01
1.898879453072467243e+02 2.863613977738398262e+02 4.498676268555580293e+01 2.857513544931197202e+02 1.592086894392701595e+02 2.166998147147085092e+02 1.621856621183079028e+02 3.331265276794450756e+02 3.518677026746024694e+01 9.198361651000595884e+00
2.908048265168527564e+02 3.258577536387782629e+02 3.490869848698873170e+02 9.280857626739043020e-01 2.674721661131423502e+02 2.952493131174588825e+02 1.646940328938752884e+02 3.100000012382444652e+02 1.032031959510864567e+02 3.037256999999954132e+00
9.006763163436859543e+01 1.786897630242612536e+02 3.517220892465406905e+02 2.085778289882244678e+02 3.324724488400292444e+02 2.416957630357827327e+02 2.716642167971187405e+02 5.654498741862705913e+01 2.271977899858853789e+02 -1.389070939985685982e-01
5.667496451354980991e+01 9.829063436926539055e+01 7.792101962164358042e+01 2.704264202411398514e+02 5.757687384414739995e+01 2.711870120765078127e+02 2.273344220083709786e+02 1.460621239307161829e+02 1.253901803630666336e+02 -2.896246909986075480e-01
4.583678870889046664e+01 3.274320430440986911e+02 7.045221914466075930e+01 1.967201624739589363e+02 1.013979544047732020e+02 2.639189187837906729e+02 2.172241746871617352e+02 3.487874793427933469e+02 1.118706818131635004e+02 1.965284005000285106e+00
3.417713849576599614e+02 2.570973656220093062e+02 2.262675055165293827e+02 3.449838537401297458e+02 2.962072307037402652e+02 2.087699174259634916e+00 2.815466841215146019e+02 3.585328056412507181e+02 1.462141116363872015e+02 3.882197032499971101e+01
2.816458978414240164e+02 3.099999867443427206e+02 3.523103295557897923e+02 3.293956569701580861e+02 2.780185935179839589e+02 3.099999899880603493e+02 3.046549521220640031e+02 3.100000203598324333e+02 3.300908249589264187e+02 7.074300096999650123e+00
6.458980121976902922e+01 1.861562525403507209e+02 5.092499292842383340e+01 2.596785363980130796e+02 3.321341128999635544e+02 1.023008323792928849e+02 2.551750940415761022e+02 2.075112453229099856e+02 2.438460115230416534e+02 -9.468503300013253465e-02
9.524784714996300750e+00 2.150894034896042228e+02 2.035729223210236967e+02 2.727148733066193245e+02 3.247062791327927584e+02 1.315328938197223465e+02 2.825375703353802805e+02 1.238307055559776728e+02 2.980385227610959191e+02 2.530317870799990487e+01
1.420006447031283869e+02 1.907049555989138696e+02 7.678086275713897635e+01 2.426208777247983903e+02 1.542790025345189235e+02 1.295927907581108798e+02 3.409787259361498286e+02 1.803265834160986287e+02 1.625353141216209281e+02 -9.205618439991667401e-01
4.096401070660438393e+01 2.761468619080774261e+02 1.049021128923721164e+02 1.480070777216141948e+02 3.047005817388405262e+02 1.859802065606854740e+02 3.316654602221761365e+02 1.456632214701299119e+02 2.840840512722448921e+02 3.569033867999678478e+00
1.155687606607786506e+02 7.331462599528437352e+01 1.316292777175613367e+02 2.441355243647673205e+02 3.335570402969073029e+02 3.569273119235172942e+01 2.766453795430796276e+02 1.962095900399629613e+02 3.360440902083956871e+02 -3.154026699849055149e-02
1.150625426059187930e+02 2.097860399764575448e+02 1.148107153408512318e+02 3.552007160479724917e+02 3.262912887761440288e+02 1.435694941037091894e+02 3.510368361381658247e+02 2.459487465898765777e+02 2.067429285139854755e+02 -2.946258949996263254e-01
9.319284665011842606e+01 1.122801226760658437e+02 1.859088996124856124e+02 1.544189337466594907e+02 4.345669743534590168e+01 9.545531918017117334e+01 3.729514539714938337e+01 3.308096892939622649e+02 2.211357443676105561e+02 1.029517290007788688e-01
1.213958162922043904e+01 2.012914508501984869e+02 3.079222582643142232e+02 1.552975565523461796e+02 3.254755946171228516e+02 2.543723630828266096e+02 3.149154506016861319e+02 2.986679620491281639e+02 3.186465788075927890e+02 1.193820246000541374e+00
1.564670638582187792e+02 1.591403370612904951e+02 1.633776119054446667e+02 1.795273271045109595e+02 2.697529807573124927e+01 2.586082613405156394e+02 3.221731296364689570e+02 1.471955272301025843e+02 2.968777872257902004e+02 5.557258314998762216e+00
1.303325099724004019e+02 2.361558000623460316e+02 4.322778472211244605e+01 2.291326523759651934e+02 1.141093168450980500e+02 2.734265883803885799e+02 1.812450033643822280e+02 1.925229320687584220e+02 1.144255398590047292e+02 -1.028118482001445955e+00
9.655701002959180812e+01 1.515153183320821029e+02 4.829725576019880862e+01 2.849120942619807693e+02 3.049756538523372456e+02 8.252633075435561238e+01 2.402194137318437299e+02 1.831420103734386657e+02 3.181593037921676341e+02 -2.456300609992467798e-01
9.833555093507027323e+01 1.755305369047558202e+02 3.040035886357018740e+02 2.067002571037393750e+02 3.100000331610489752e+02 2.257034197400872699e+02 2.618413522187958051e+02 3.570219525859384930e+02 2.647152739205290572e+02 9.755401200163760222e-02
5.479245524512554510e+01 1.148385003061668925e+02 3.342368514277711711e+02 8.443756068214869970e+01 3.653685406773107758e+01 1.981393824284906771e+02 2.166446919975162757e+02 3.201454017930669238e+02 3.429126114990069709e+02 6.415555084700099542e+01
3.991739990221847734e+01 1.997466203738161710e+02 5.781830814409421748e+01 1.300829933289613223e+02 8.392982393681781161e+01 1.702283551046573109e+02 1.428558143967147203e+02 1.740869222202185256e+02 2.540729405167320749e+02 -5.759131800004979596e-01
2.946732001588289336e+02 3.099999867443427206e+02 3.100000425592342594e+02 2.776893327767182882e+02 2.949912344276856757e+01 3.099999777523841544e+02 3.100000024797880087e+02 3.142358869720754910e+02 3.135397236813049631e+02 2.937557820005167741e-01
1.495603450612128142e+02 2.004968112521983983e+02 6.134535331398243585e+01 2.290686733838327598e+02 1.333951278427764180e+02 1.736989984265109115e+02 2.697160422462020506e+02 1.895172692644172514e+02 1.394530686509911561e+02 -6.510633910002070479e-01
1.327493237967404980e+02 2.134894021690662385e+02 9.388038312107642724e+00 3.558873527622490656e+02 1.074061321997614442e+02 1.442155394152754297e+02 1.105441870057472471e+02 1.677182096425748909e+02 1.031464594590820383e+02 1.589373427999817068e+00
1.073008903365555113e+02 1.974220930307320998e+02 6.926954687186402282e+01 3.099999862100053178e+02 3.100000227090646376e+02 1.255064313965203837e+02 2.932804258056191316e+02 2.083617242176898401e+02 2.602909572988135096e+02 -8.377233500141301192e-02
1.017783131429375914e+02 1.403713875895992942e+02 1.066995212777996187e+02 2.597094070579697132e+02 3.352063289737139939e+02 8.138019535213413747e+01 2.932079347043360826e+02 2.149157710012673590e+02 2.676305634068284007e+02 -4.612407400054507889e-02
1.197642231900430971e+02 2.401188701927183047e+02 7.004209029748690796e+01 2.352791151961421292e+02 1.150902999485256544e+02 1.884739259520632118e+02 1.797063637907995712e+02 1.958534933087087495e+02 2.086890526301739897e+02 -1.013714234999497421e+00
6.946428892819095324e+01 1.807038594073833053e+02 1.005951353606247523e+02 1.803812773984718092e+02 3.409482441584360686e+02 2.090093783199612005e+02 3.100000047658763265e+02 2.113287872818775099e+02 1.690046108070561388e+02 3.801236779981991276e-01
1.111808836140956913e+02 1.888639689319342096e+02 8.231938498502005075e+01 2.412397148877830375e+02 2.363813450399488048e+01 1.420363590952107131e+02 3.099999889391314696e+02 2.070027222721473379e+02 1.882288544378929487e+02 -2.329807569985860027e-01
1.104336153194926453e+02 1.666213275295798724e+02 7.874014227649053055e+01 2.333473203291327991e+02 3.100000133881592319e+02 1.682272558347880249e+02 2.521376921587446702e+02 1.852676536755356551e+02 2.374872443805018918e+02 8.528459890003432520e-01
9.985242217118275221e+01 2.032545639381202989e+02 6.576106646040592807e+01 2.102282266873635024e+02 5.128007555787785776e+01 2.154691047100857588e+02 2.397383529984105621e+02 2.014144907182438828e+02 1.538298379372973841e+02 -5.737058129998331424e-01
8.790149189502788829e+01 2.170501557127216188e+02 4.833872398112618640e+01 2.500472424650902781e+02 3.099999657983573229e+02 1.879419069688739796e+02 2.859145314902021369e+02 2.247365229675392584e+02 1.218845962036255060e+02 -3.923099470011948142e-01
9.381615362015557480e+01 1.862973409037394958e+02 7.874832377695543073e+01 2.294053376787724687e+02 2.475948153764326776e+02 1.135249403283607137e+02 3.100000294620821819e+02 2.138267648182859091e+02 1.737468682098432566e+02 6.121637090000149328e-01
9.307654492986432615e+01 1.976469934831640103e+02 7.191850425625065668e+01 1.781796815188222354e+02 3.408601552829904335e+02 1.172807141516070573e+02 2.507657330474834794e+02 2.253548371043978591e+02 1.176343602683659384e+02 2.866118589990946930e-01
8.639721110678810589e+01 1.983021077541584418e+02 7.259342893159922028e+01 2.119052455138069888e+02 3.242555038093237272e+02 1.455330321782340661e+02 3.099999946459985836e+02 2.734602192554186217e+02 2.681132394273494128e+02 -1.912229689987725578e-01
9.185616827201842227e+01 1.883735862808196657e+02 6.602170817126436475e+01 2.521907691392164566e+02 1.233138352424156778e+02 1.108873530607989011e+02 2.487411475547373243e+02 2.042575036095093708e+02 2.499197345060707676e+02 -5.932988509994174819e-01
7.681724562400191303e+01 2.188966370099157643e+02 6.357978863782855683e+01 2.014402354896815268e+02 1.249676830354177639e+02 1.728858522509146098e+02 3.216560789320062668e+02 2.328710322548583918e+02 1.903409327108568334e+02 -6.765745949996926356e-01
7.642605266458959079e+01 1.952159572333857227e+02 8.017745424783784358e+01 1.726463136893954129e+02 1.671826978819993599e+02 1.659312949816422247e+02 2.181888126521257902e+02 1.902855762862954236e+02 1.791461716858355544e+02 -4.328539109992561862e-01
9.359005882735119997e+01 1.847926289862423630e+02 6.445668216030135511e+01 2.030362459354440432e+02 1.017190483371718841e+02 1.499249733804024061e+02 9.353252864013835222e+01 1.965187639062043559e+02 1.734569838617252060e+02 -5.398765229983837344e-01
7.116079143048334288e+01 2.109433252422017802e+02 8.563286374423424263e+01 1.988003409986941108e+02 4.001234283045387485e+01 1.480893070975528190e+02 1.773143456962476989e+02 2.272836026985038131e+02 2.910507341386305029e+02 -5.816158089983218815e-01
1.003455176774208724e+02 2.092458796340308709e+02 6.519413372889623304e+01 2.617095667712079603e+02 3.208037618122365870e+02 1.320686601410614855e+02 1.302419203511278454e+02 2.251217361080092303e+02 2.013983260739659613e+02 -4.775580610003089532e-01
7.074539244123724302e+01 2.197144201008369180e+02 4.829686778137779868e+01 1.749269466181633845e+02 3.059191505308432397e+02 2.063210684180581040e+02 1.474581382893501029e+02 1.990650248630564363e+02 1.873038323489990944e+02 -2.940356379986042157e-01
8.321896997476636670e+01 2.339282674527121628e+02 5.419158994685955122e+01 2.356460939782112973e+02 1.849089808235093102e+01 2.145024650696043693e+02 4.762002136094944404e+01 2.136039160323890371e+02 2.781126444569414957e+02 -4.057362800085684285e-02
6.358884247290806258e+01 2.036420181848285438e+02 5.112665056530732954e+01 2.413248442750745539e+02 1.993149484440378956e+02 1.785411095922597724e+02 1.296215673073481867e+02 2.028405517781179697e+02 3.263660232584167602e+02 6.612663299893029034e-02
5.838733033419318019e+01 2.207443506336576320e+02 8.055573832017252300e+01 1.980927962554036696e+02 1.165830647219481477e+02 2.910149304801476546e+02 1.355599399554758406e+02 2.039387783790355400e+02 2.436952419988279246e+02 5.256378099875291809e-02
9.187922542248260527e+01 2.277843046238616296e+02 6.618611206064164776e+01 2.304008946216048344e+02 3.065088884118725900e+02 3.354858815735183839e+02 2.181128383427501092e+02 2.129091468665196487e+02 2.608569435378723824e+02 -2.804953990016656462e-01
1.211349766682567548e+02 2.193524080465502379e+02 9.419901909925872019e+01 2.231779651449275264e+02 2.168863309416274205e+02 2.444211586712879409e+02 6.451866661301683337e+01 2.177335522888369894e+02 1.428359875180427423e+02 1.600742356000409927e+00
7.320493598775618693e+01 1.991443992709507711e+02 8.239948984419717704e+01 3.368622694215635534e+02 6.254814902364697105e+01 2.117665189036483753e+02 1.457470182180062466e+02 2.061538598874289221e+02 2.335733246271897485e+02 -4.620770449982956052e-01
1.003311606461368939e+02 2.323432829518299627e+02 5.795985257715906869e+01 2.793503402922632404e+02 6.362812208650220924e+01 3.970163419331161947e+01 1.261985685646269388e+02 1.789821775825154191e+02 3.161766709455012005e+02 -3.571501410006021615e-01
9.682017438810343890e+01 2.294394301740327933e+02 1.120133730947388671e+02 2.869020022140180117e+02 1.306972428378597044e+02 1.334113303472034318e+02 5.655453007497370521e+01 2.353055635457004939e+02 2.836176809556230864e+02 -4.684550659985688981e-01
9.676561297070934131e+01 2.147062362792275110e+02 7.157310369884935142e+01 3.118402763748340476e+02 9.844809893111504095e+01 3.377959925360185025e+02 3.568068165928322628e+02 2.206404813172601109e+02 1.594422392573455909e+02 -2.398533740015409421e-01
8.896700323340398597e+01 2.023967657730622136e+02 8.535232529139490509e+01 1.007856804920954801e+02 9.293492296761368010e+00 3.727285136688308853e+01 5.073936632485776954e+01 2.155096683165763807e+02 2.506763097631364303e+02 3.867815129997325130e-01
1.181375700105966615e+02 2.092841348701110462e+02 7.122670198623920612e+01 6.332625476364966488e+01 1.486183233634900205e+02 2.205307267647929734e+02 3.538440286591784343e+02 1.904259830048183062e+02 2.769207897676332095e+02 2.287683089998608921e-01
1.095321157703691028e+02 2.039629377265684695e+02 9.609321263781401967e+01 1.892164495254819911e+01 2.127392026892789829e+02 2.195731663162236202e+01 1.787313410510735707e+02 1.796456588817487159e+02 1.860541429102153472e+02 1.137538151500120875e+01
1.019391482663763355e+02 2.054453618287252255e+02 7.659240395693397829e+01 2.573562803747578300e+02 1.180761825554293978e+02 2.609671425605105810e+02 3.099999971901725644e+02 2.054037144832147135e+02 9.156017333729272423e+01 -4.893468029986252077e-01
1.064256695719993786e+02 9.649722664714889220e+01 7.867555186980787596e+01 2.902975721189402520e+02 1.258185096690770450e+02 2.185572704262486070e+02 1.779403001249187355e+01 2.141120437613343199e+02 2.907710138569682954e+02 -7.414623049990041181e-01
1.246154476691252171e+02 1.578506329240177877e+02 2.394706431860092977e+01 1.994478144462956379e+02 1.232202376979778080e+02 3.579529963270785515e+02 7.316300324475579764e+00 2.283752449411508962e+02 3.141239990919493152e+02 -5.640220499990391545e-01
1.108881269066840218e+02 1.971648847249162770e+02 3.339721242939946819e+02 2.214121707798638568e+02 2.857629274808070932e+02 2.769185161538367197e+02 3.206745939670543066e+02 2.405051870593589456e+02 1.234219332606512580e+02 1.959849000013491604e-01
1.014190906849084683e+02 3.437696989816431028e+02 2.409345053660964098e+01 2.406165437104867237e+02 1.726290512854924089e+02 2.975593135491561156e+02 3.098435006268868506e+02 1.914704960022459943e+02 2.874055837602458041e+02 4.036231799909728579e-02
9.513214425941886532e+01 1.865660287337864531e+02 3.525789171015674697e+02 2.752880883982393243e+02 1.473874267298510006e+02 2.374625221577815353e+02 3.593503434921744883e+02 1.728462698832184401e+02 2.271007183663591036e+02 -2.853153030009707436e-01
1.121535804559659084e+02 2.512606020764548376e+01 9.788988590983986171e+01 1.550284523479249685e+02 1.144424701634742405e+02 9.752810884464408048e+01 7.446768286000654768e+00 2.149021194750934569e+02 4.925638654279964612e-01 -7.332370559997798409e-01
1.094263485475852917e+02 3.356823085702395701e+02 5.489727158309269583e+01 2.584805628304270613e+02 3.476179322028190768e+02 3.876096589755676547e+01 3.065058903106090415e+00 2.213598865377364291e+02 1.911943899374695093e+02 -2.090998159983428195e-01
1.008472243175591103e+02 5.980410149194629099e+01 7.321906159941590886e+01 2.260097282339189348e+02 3.326266232445888704e+02 3.073676388684101539e+02 9.385301948144302742e+01 2.144479870511059403e+02 2.685864193903103114e+01 -1.856560599844669923e-02
1.002323095227273768e+02 2.838756076567889863e+02 5.627220869327381791e+01 1.489850494787852426e+02 1.006167547863194187e+02 3.338950451517034708e+02 3.430775401380703329e+02 2.151303909595622486e+02 7.239111607456010233e+01 1.328612649995193351e-01
1.132578316235440639e+02 9.123169471982677692e+00 2.078153971819015737e+02 2.364382266814774312e+02 8.494098556847772841e+01 3.561735811883899601e+02 2.589780630877051948e+01 2.403874295160610757e+02 2.178730596407783935e+02 1.064914419985143468e-01
1.150552172796132879e+02 1.971080777983566463e+02 2.285470338206521603e+02 1.962804975798133000e+02 2.878283254917101317e+02 2.867467724367435267e+02 3.511695147531561361e+02 2.939481173587823832e+02 1.483810346669921501e+02 4.028776419982023071e-01
1.217322725964705370e+02 3.237979976020216668e+02 2.996165329888182782e+02 2.542926083462435258e+02 3.128806972593110913e+02 3.099999889847995291e+02 3.429666485429172553e+02 2.609705123228682169e+02 3.643105873610759460e+01 -7.371595980002894066e-01
1.134926264396768545e+02 2.026334715849378370e+02 3.520633205981773131e+02 2.163552750402687366e+02 2.741449779291484106e+02 2.713698886145185156e+02 3.100000424491389595e+02 3.516974303843715575e+02 1.589873042654137407e+02 1.445764259988209233e-01
1.198212945420725362e+02 1.916789612792725848e+02 7.036063637647581004e+01 2.175408869354213266e+02 2.628527758554248521e+02 2.643514908110587385e+02 3.335299646763314740e+02 1.681478582799870836e+01 2.765625866554789809e+02 5.693155320004734676e-01
1.025408769117159693e+02 3.871557048457812300e+01 1.616643335768345224e+01 2.699204230179535671e+02 2.984214380256520940e+02 8.204737297673931096e+01 1.139706913298566882e+01 2.252889544194086682e+02 2.863405584706524678e+02 -5.036727849983435590e-01
1.333498031367209933e+02 1.203784746014554372e+02 1.802028992601224786e+02 2.185846865787330842e+02 1.583738944197581020e+02 1.024279310618587857e+02 3.210519337592481293e+01 2.298214058686839110e+02 2.294042202313568168e+02 -6.166614469984779134e-01
6.378235384918411199e+01 1.701273694270801968e+02 1.697812019102908039e+02 1.403263676223421328e+02 1.390976181066262143e+02 2.603442939857877718e+02 3.325551657264710315e+01 2.418364674341357272e+02 1.659617248732024564e+01 2.071522650003316812e-01
1.349992466658225680e+02 3.494008420498517467e+02 1.384698730585255646e+02 3.043619795994565038e+02 8.140716055723886768e+01 2.092168910020358510e+02 3.532297893491002583e+02 1.915242360601642986e+02 3.180407920938419011e+02 -5.860920199993415736e-01
9.249421315628980622e+00 3.532254378142379210e+02 2.918340052611206943e+02 2.514132831958952465e+02 3.099999995211259716e+02 3.100000612558120565e+02 9.190560208092495742e+00 2.279687343309839207e+02 2.599999763510288631e+02 8.196990940014075022e-01
1.184784610650290659e+02 2.039055975207861593e+02 9.123271105375397383e+01 2.948098739142751583e+02 6.181663200447909290e+00 2.093447363311335039e+02 1.662955402256648796e+01 2.338162972732985736e+02 2.600000922740521219e+02 -1.855455469994922169e-01
1.477774234524765689e+02 4.465916251138834525e+01 1.681705735791562972e+02 1.370379306585990093e+02 3.082321735085429282e+02 6.023294943241035782e+01 1.494094918990816190e+01 2.087341107408483936e+02 8.172498207573444517e+01 -2.988294520000636112e-01
1.220469412766194353e+02 1.915723048449611383e+02 2.872625274300747833e+02 2.249997200841295637e+02 2.779760245983833897e+02 2.586699847957124803e+02 2.009709759361484487e+02 9.267465589217248123e+01 2.885401464013416444e+02 -1.588070739999238867e-01
1.316183020476312038e+02 4.451706071673999787e+01 3.028585543472309496e+02 2.534751515636769454e+02 1.406494907135167409e+02 8.017507036777618623e+01 9.755945543762508976e+01 1.814661039380521856e+02 7.727840735480674539e+01 -5.358711389999371022e-01
1.531466423257804763e+02 7.106070118566749727e+01 5.460179883246146204e+01 2.691976985836284939e+02 1.398514865185439362e+02 7.843145525177882860e+01 3.327643618693484768e+02 1.524103268199546619e+02 1.326496485738942965e+02 -1.035643822000565706e+00
1.201650427954522939e+02 3.099999867443427206e+02 2.368664534264899260e+02 2.148795497518954107e+02 1.821883017177743227e+02 2.556557256989594578e+02 1.800504092715588627e+02 1.918717461426401485e+02 2.535152789890440772e+02 7.677634239989856724e-01
1.385160353287057831e+02 1.396405312531459799e+02 2.957066710785422288e+02 2.327030304876291211e+02 3.100000055534052876e+02 3.587004245279834436e+02 6.667996598699924959e+01 1.441682712916221192e+02 8.718145703176613637e+00 7.975308444998518098e+00
9.292481744500199170e+01 3.292757658216110030e+02 2.800563542784302058e+02 2.315646701997018226e+02 1.355136821068959421e+02 2.794555951055395440e+02 1.637390519467666081e+02 2.319502930887283583e+02 2.848866255030152388e+02 -7.898043970017170068e-01
1.076123575633945251e+02 2.867271752750386327e+01 1.456833027943774823e+02 2.081790161399354702e+02 1.984484434535657726e+02 2.571520879889452544e+02 3.099999987961997476e+02 2.496441981205882144e+02 2.968907143100793746e+02 4.256898079984239303e-01
1.248198120968275475e+02 2.646249905101352624e+02 2.666608132510534119e+02 1.528535913091941154e+02 1.732658036320756878e+02 1.190336967990767647e+02 6.365159158243231019e+01 2.218363576434489630e+02 2.793091017390190132e+02 -2.066339150005660485e-01
1.285326848538338140e+02 3.249395660160365651e+02 2.769401351039338124e+02 3.100000144252560972e+02 3.313225421392934322e+02 1.787437449845140236e+02 8.229082722521877713e+01 2.275975994522890460e+02 3.419504110656143325e+02 6.301488900135154836e-02
3.047099497320162413e+02 3.127672956507362656e+01 3.157456207694326622e+02 2.773454073960854203e+02 3.100000011993246858e+02 2.532277909696081224e+02 3.099999732098773961e+02 2.711269876740689142e+02 2.916698235832891442e+02 2.582473510010458995e-01
1.550460927842810293e+02 8.519857054485652270e+01 2.352441409771054452e+02 2.206229905535829516e+02 2.016583171692401493e+02 1.557772689441806051e+02 1.996523818292457975e+02 2.422499971227225615e+02 2.822249973499138491e+02 -6.819201479993353132e-01
1.263686125164048946e+02 1.579278723732131482e+02 2.439121985313562391e+02 2.240339997446627933e+02 9.130881484210374310e+01 8.190429649295919035e+01 8.111046303886236331e+01 2.767712717074122679e+02 8.142801922457351793e+00 -4.770276380004361272e-01
6.291802307754387868e+00 2.115424901539992106e+02 7.193941728167674299e+00 1.505744160186703766e+02 2.738405528115811194e+02 2.870198153072609557e+02 3.072756094733053089e+01 2.256832125000167650e+02 2.541846585802680067e+02 2.731789861998549895e+00
9.377320778966513615e+01 3.306601932412743849e+02 1.076324736152401016e+02 7.186543644720038593e+00 3.599413809032562739e+01 2.811832489866077935e+02 3.447840425724639886e+02 2.551679490808670607e+02 2.612075282101500875e+02 -4.374551840010099113e-01
1.554710548179642444e+02 2.482425838667231233e+02 1.224174139097003291e+02 1.320059951552471205e+02 4.197857322546892789e+01 1.750172542609426785e+02 1.032419169283553657e+02 2.055536985903598861e+02 1.937521704752881533e+02 -2.281490060013311449e-01
2.004102423256125860e+02 1.996214092082686875e+02 2.051608252352856709e+02 2.693052963218543141e+02 1.122210578711694211e+02 2.277402227695573345e+02 1.217290535609544975e+02 2.091209131575409401e+02 1.874354652294135448e+01 4.440887699820450507e-02
1.025207829763348002e+02 2.923375771187754069e+01 2.910685997649420074e+02 2.181841365257755285e+02 2.246577225656128860e+02 2.594033401935183178e+02 2.243623555192834829e+01 1.454938854985768693e+01 3.285521525116519115e+02 4.214739798000664450e+00
1.045592638034314206e+02 3.175328705432022502e+02 1.692321990481013927e+02 2.011139137811491935e+02 2.669816910284741880e+02 1.023311558957709622e+02 1.762290132017550661e+02 2.364144071760352972e+02 1.321915448867931673e+02 -1.083054359987727366e-01
1.765481481875457064e+02 6.198095667217893379e+01 1.400293599395413082e+02 3.497878413167803160e+02 3.521312240112397518e+01 1.000083287307884490e+02 8.179938338176562240e+01 2.258203031565577703e+02 1.747301003183008561e+01 4.109099509987572674e-01
